flight_id,tow
252316530,66369.0
252296406,64252.0
252320177,58137.0
252318326,67498.0
252312577,167004.0
252320593,190502.0
252299065,64799.0
252295856,54917.0
252311538,59444.0
252298762,67621.0
252309115,76322.0
252298509,64489.0
252304993,74763.0
252317136,67804.0
252301421,60415.0
252315300,68472.0
252309599,71343.0
252314642,65709.0
252314139,71166.0
252307352,62145.0
252318909,67633.0
252320778,75039.0
252316140,64950.0
252307496,60998.0
252314515,77783.0
252303560,160422.0
252297276,61023.0
252309381,70203.0
252302121,66114.0
252306456,70193.0
252322075,58802.0
252317198,34047.0
252298552,63885.0
252294064,286061.0
252298800,65000.0
252311982,57434.0
252311983,63295.0
252312153,59828.0
252305107,67485.0
252322079,42617.0
252297993,158799.0
252317681,56733.0
252309404,64932.0
252303977,61596.0
252317139,70010.0
252310300,72196.0
252297736,32681.0
252295362,56742.0
252306328,70078.0
252310369,53524.0
252306330,53479.0
252321534,58785.0
252303580,62271.0
252313634,29059.0
252305724,60672.0
252324499,57702.0
252344352,59209.0
252332759,58303.0
252334212,30917.0
252334787,81495.0
252343556,59607.0
252339352,60140.0
252341173,67452.0
252338591,45206.0
252350192,41950.0
252339911,64421.0
252348729,62960.0
252337332,63090.0
252350522,59104.0
252341394,73146.0
252335820,77764.0
252346703,65828.0
252334389,176215.0
252334390,76419.0
252335513,30851.0
252351766,58375.0
252327751,57157.0
252342906,218626.0
252337603,172365.0
252332569,57251.0
252329602,54613.0
252327260,200401.0
252324974,59266.0
252337608,80964.0
252324884,229208.0
252334452,56166.0
252339401,212669.0
252336265,184621.0
252326158,38194.0
252343129,45618.0
252339285,242622.0
252348840,55303.0
252343274,190147.0
252332578,241148.0
252339294,70313.0
252336411,188381.0
252332786,151924.0
252339502,187846.0
252351173,152675.0
252331024,189416.0
252340179,301168.0
252327254,63184.0
252343257,73972.0
252336416,70206.0
252335805,224109.0
252335637,174022.0
252327444,148585.0
252337829,153282.0
252329247,68065.0
252341905,327618.0
252324064,65085.0
252330089,74898.0
252331893,78314.0
252334866,78807.0
252352511,81552.0
252344773,72096.0
252337623,42802.0
252349590,67359.0
252326579,66819.0
252345183,78142.0
252347686,39282.0
252351863,44847.0
252328937,54454.0
252347896,67822.0
252343056,57214.0
252346064,55667.0
252352234,78081.0
252337787,188067.0
252331424,33676.0
252332983,61041.0
252325308,70161.0
252323307,66841.0
252333221,69257.0
252323309,77290.0
252343423,59355.0
252349520,54599.0
252332841,59638.0
252336226,58798.0
252344206,68050.0
252330317,139204.0
252327627,66508.0
252345913,73121.0
252348687,73073.0
252325899,57319.0
252350135,43264.0
252335436,62430.0
252333268,69327.0
252347615,45608.0
252349017,64697.0
252345730,71246.0
252336573,72864.0
252348434,76372.0
252351267,68183.0
252344251,70446.0
252341285,50488.0
252324176,68047.0
252338667,74361.0
252333899,68332.0
252337311,65086.0
252343963,66450.0
252324589,63882.0
252339336,58275.0
252326666,79950.0
252335402,64776.0
252347897,41628.0
252326692,64917.0
252332143,60072.0
252348084,59285.0
252345257,34163.0
252347387,54252.0
252323537,57232.0
252345638,188960.0
252337413,67698.0
252344039,157576.0
252347987,32635.0
252334055,81359.0
252347185,32621.0
252345656,57470.0
252336517,59711.0
252349021,61586.0
252351040,56151.0
252349199,53894.0
252332241,156238.0
252342324,61004.0
252330951,203390.0
252351894,66562.0
252324744,184768.0
252339469,67807.0
252332632,69253.0
252326127,59878.0
252330827,34704.0
252342196,52621.0
252333688,62075.0
252330778,46208.0
252334468,60418.0
252332504,58531.0
252330369,67957.0
252334243,72467.0
252327176,44485.0
252337231,45244.0
252343385,72553.0
252332906,62408.0
252343611,74589.0
252343613,234123.0
252327239,40165.0
252341610,63454.0
252342653,58429.0
252350923,57268.0
252338815,65859.0
252332639,64273.0
252338152,58025.0
252352469,60459.0
252341788,34814.0
252323768,41499.0
252345203,63448.0
252337052,64972.0
252323770,62893.0
252336961,80814.0
252345839,64376.0
252340479,79633.0
252323501,155927.0
252329630,58111.0
252347414,49841.0
252349027,74957.0
252332942,65738.0
252344429,153937.0
252323718,187035.0
252342334,18610.0
252340266,30206.0
252340301,179433.0
252344167,63655.0
252338049,69775.0
252324244,71559.0
252330208,58495.0
252350488,62141.0
252326587,50278.0
252331968,46525.0
252350185,61469.0
252345264,143950.0
252339100,63338.0
252352470,58125.0
252324489,52585.0
252337716,46016.0
252350541,20563.0
252351561,65236.0
252324596,59067.0
252347305,70287.0
252342807,33806.0
252342596,58443.0
252339525,66087.0
252338342,41614.0
252327927,63021.0
252333038,65981.0
252333089,65795.0
252336578,62265.0
252344858,77078.0
252349245,72003.0
252335219,33220.0
252333487,67655.0
252344624,73034.0
252347392,73751.0
252336649,67494.0
252324015,66393.0
252350898,64168.0
252337549,45791.0
252345903,54906.0
252345249,61674.0
252337579,77366.0
252342763,72148.0
252324694,42963.0
252347104,58649.0
252342214,33337.0
252342964,63569.0
252342206,63983.0
252325168,59238.0
252350006,57304.0
252334034,58819.0
252340102,241489.0
252334804,45031.0
252341044,57357.0
252331073,80661.0
252325539,59700.0
252330324,69989.0
252348448,57960.0
252349933,54171.0
252347193,38272.0
252330062,183015.0
252345140,60463.0
252341558,64551.0
252324302,76882.0
252337232,57900.0
252337656,62472.0
252338706,66051.0
252338439,44487.0
252325840,30841.0
252348611,63497.0
252332963,299769.0
252326884,54388.0
252332663,60127.0
252333716,64046.0
252328205,64715.0
252323745,76947.0
252325596,77002.0
252333409,77797.0
252323776,68706.0
252337437,66895.0
252329732,75695.0
252329733,71524.0
252342054,57411.0
252329226,39983.0
252340870,65204.0
252346351,44514.0
252325819,65897.0
252333525,72852.0
252324020,42159.0
252334664,64834.0
252333792,61599.0
252324105,30711.0
252338094,61054.0
252326042,59766.0
252333946,60923.0
252330588,218152.0
252346830,66534.0
252349746,63993.0
252325037,323521.0
252328382,69746.0
252333070,60870.0
252328583,65374.0
252327114,61810.0
252332005,69084.0
252325254,67423.0
252335622,72475.0
252344048,127769.0
252344183,69646.0
252344050,37265.0
252327428,62770.0
252327641,59768.0
252328433,59900.0
252337063,181317.0
252344864,214943.0
252333840,54709.0
252341563,65081.0
252344691,240185.0
252346442,34057.0
252343854,56490.0
252343933,65143.0
252325763,71462.0
252346839,59986.0
252346862,312204.0
252333526,199928.0
252341515,58229.0
252350906,64476.0
252351929,78266.0
252342332,55815.0
252342333,63878.0
252333966,86970.0
252324242,58167.0
252348062,63126.0
252338991,56366.0
252342182,58282.0
252349101,33702.0
252333043,33850.0
252325173,213223.0
252336892,76562.0
252349712,72776.0
252325235,55278.0
252349908,54978.0
252348920,177762.0
252331251,75071.0
252346369,56961.0
252323448,47351.0
252326179,38528.0
252350615,32601.0
252326826,65861.0
252351226,58521.0
252351417,76669.0
252343857,46351.0
252333472,188757.0
252341024,29564.0
252346544,52338.0
252339126,236511.0
252328064,46877.0
252330149,147995.0
252341510,210032.0
252334283,302781.0
252350011,60454.0
252323606,67848.0
252332862,190073.0
252347543,70374.0
252332012,66062.0
252325468,53285.0
252335427,54900.0
252325489,31502.0
252330258,57271.0
252325418,57236.0
252344082,69846.0
252350288,59779.0
252350678,230540.0
252340556,69124.0
252330939,68441.0
252341217,66782.0
252342542,75888.0
252338760,29871.0
252324500,34563.0
252328318,33976.0
252341766,64156.0
252337760,62147.0
252332349,64005.0
252338211,216643.0
252347357,72754.0
252333054,64590.0
252331592,70396.0
252332827,75442.0
252348171,67457.0
252323609,66912.0
252334969,154105.0
252330006,150529.0
252340222,56532.0
252330260,65062.0
252343397,60080.0
252332921,72200.0
252345690,67163.0
252343729,70017.0
252328675,64207.0
252327507,175021.0
252327535,56946.0
252324308,59279.0
252323882,219139.0
252340714,159857.0
252346328,51996.0
252339110,59445.0
252346273,30267.0
252342521,69202.0
252334081,55437.0
252349752,41248.0
252343329,65282.0
252351772,57529.0
252339359,55549.0
252333055,78805.0
252333056,53338.0
252336037,58487.0
252348627,57222.0
252349041,63186.0
252329817,76509.0
252349277,65684.0
252326795,43645.0
252329949,72506.0
252326796,74840.0
252327190,205741.0
252340826,21690.0
252324763,54729.0
252341740,55961.0
252331348,229232.0
252326575,65530.0
252350962,32444.0
252351777,32504.0
252343570,27416.0
252334021,78731.0
252338220,88182.0
252347764,83279.0
252339695,56741.0
252339696,56820.0
252333082,60655.0
252348633,40158.0
252349226,69523.0
252323673,62787.0
252323949,42932.0
252344221,63263.0
252332390,62850.0
252326991,41914.0
252341231,43916.0
252333704,81691.0
252347018,67690.0
252346554,39395.0
252325826,65658.0
252338658,240334.0
252350685,63546.0
252335876,70862.0
252344887,319538.0
252347225,66843.0
252338905,61054.0
252344115,66864.0
252346241,74167.0
252337886,78265.0
252351345,62304.0
252338598,67881.0
252324921,60416.0
252326661,56182.0
252326752,57251.0
252329910,48792.0
252352341,65628.0
252327877,65798.0
252333084,21025.0
252336497,68558.0
252334635,49145.0
252327685,226722.0
252332951,226560.0
252336451,58250.0
252327879,59428.0
252338807,86375.0
252328570,40000.0
252344195,66912.0
252344832,69678.0
252348462,69718.0
252333651,44741.0
252328629,76797.0
252342078,80453.0
252344222,233419.0
252325498,171044.0
252346848,64256.0
252350689,62132.0
252333776,73809.0
252351744,34755.0
252351858,73134.0
252334363,76800.0
252342498,33362.0
252333682,33031.0
252324527,208390.0
252347950,38106.0
252323354,68546.0
252346788,56045.0
252349921,68140.0
252338230,184723.0
252336729,63496.0
252336730,71581.0
252336731,65263.0
252349512,66417.0
252336219,71449.0
252328220,55095.0
252329475,57985.0
252341854,75421.0
252329901,60862.0
252335973,58445.0
252331104,67507.0
252333323,68340.0
252344250,169052.0
252349753,194388.0
252335926,67752.0
252352081,32809.0
252345469,59868.0
252335550,75435.0
252338749,50312.0
252323178,191055.0
252333238,168390.0
252343600,72065.0
252336905,56939.0
252326211,60860.0
252327820,71254.0
252348221,54518.0
252348433,64035.0
252340625,42238.0
252333893,70783.0
252347055,33606.0
252337302,61639.0
252342345,59934.0
252334100,69585.0
252340964,62230.0
252334385,53788.0
252337807,66997.0
252334786,59559.0
252324627,68936.0
252351902,58538.0
252347882,72539.0
252348545,52619.0
252382115,69518.0
252373548,56512.0
252364162,64926.0
252354251,60331.0
252354403,231233.0
252378402,70528.0
252358142,44400.0
252371715,163895.0
252357033,62345.0
252360294,73677.0
252379507,77658.0
252376381,59598.0
252366769,59529.0
252357167,43756.0
252357558,153114.0
252356466,190653.0
252374357,152139.0
252372615,67308.0
252356058,156149.0
252374335,54993.0
252366264,186421.0
252358888,306510.0
252359634,39891.0
252368503,85602.0
252361103,51601.0
252369233,21473.0
252369017,60593.0
252354197,64702.0
252364328,41538.0
252377016,56097.0
252364789,150629.0
252363445,148540.0
252363933,175445.0
252359413,58229.0
252356069,37832.0
252367392,59253.0
252373531,48048.0
252366594,20821.0
252369238,57404.0
252361321,64689.0
252373970,74335.0
252378416,70950.0
252364553,52854.0
252366063,199323.0
252354173,66269.0
252376371,40055.0
252369205,66406.0
252366804,62938.0
252380711,196287.0
252381702,214024.0
252365889,184554.0
252361877,183124.0
252381832,60916.0
252357576,268026.0
252357601,73151.0
252376400,65794.0
252376583,64661.0
252373974,226941.0
252377193,178822.0
252363460,299694.0
252370925,52521.0
252382404,57829.0
252364338,61123.0
252375256,60992.0
252356043,55616.0
252375475,184136.0
252356455,73809.0
252364562,42769.0
252375477,65761.0
252373053,227318.0
252373229,87751.0
252373759,225704.0
252356085,70080.0
252364133,73402.0
252359395,57265.0
252373730,58038.0
252361489,61605.0
252364754,51440.0
252356718,58533.0
252371610,67117.0
252363883,42228.0
252366559,61310.0
252378774,60211.0
252357145,66958.0
252371447,70509.0
252358833,320404.0
252368439,66508.0
252368676,65927.0
252364933,156364.0
252383179,31792.0
252371916,62358.0
252365184,43797.0
252381415,67885.0
252370983,59271.0
252381532,33189.0
252357628,66606.0
252377048,67808.0
252361587,69366.0
252366010,54606.0
252353117,204071.0
252362850,63907.0
252381493,58338.0
252355020,63143.0
252375151,63270.0
252363271,85182.0
252353224,157633.0
252372906,78462.0
252363169,65120.0
252377296,31826.0
252367705,73600.0
252355921,68735.0
252365716,61429.0
252363300,68585.0
252380066,69568.0
252354763,186884.0
252356015,167571.0
252380443,64414.0
252361978,193467.0
252371611,179563.0
252366355,73372.0
252361662,179264.0
252353505,61263.0
252364897,64780.0
252369265,59724.0
252357224,65438.0
252381614,82295.0
252380824,63092.0
252372070,20440.0
252369798,39767.0
252372486,64740.0
252372706,77872.0
252363275,30852.0
252367921,69024.0
252363583,61467.0
252377718,69196.0
252358489,66559.0
252354896,61709.0
252373413,46485.0
252380170,31993.0
252362692,64564.0
252365514,62526.0
252361331,73529.0
252361332,69779.0
252365515,65523.0
252375556,57269.0
252383132,62836.0
252354764,52088.0
252372766,52364.0
252354016,33240.0
252377442,32057.0
252358420,52261.0
252380299,64230.0
252360601,60613.0
252359859,71015.0
252377231,66767.0
252365766,50062.0
252381802,51939.0
252375802,61577.0
252367947,63419.0
252369266,56925.0
252370586,54502.0
252367969,61978.0
252366034,65221.0
252358278,55767.0
252366035,52484.0
252363967,78228.0
252358712,58275.0
252372507,56077.0
252363774,61449.0
252369818,63078.0
252361396,72547.0
252365588,61851.0
252361619,62279.0
252381778,39107.0
252358054,17228.0
252378232,159497.0
252380002,32417.0
252374781,33234.0
252372529,47297.0
252381035,55302.0
252381036,58082.0
252381958,70666.0
252353738,56843.0
252354817,67502.0
252358310,62138.0
252358311,60833.0
252362066,67556.0
252368315,188824.0
252380586,79677.0
252379837,64831.0
252355081,64492.0
252379336,62739.0
252374530,60747.0
252355166,62339.0
252358732,210464.0
252376127,65817.0
252371244,51184.0
252357131,32365.0
252358866,68786.0
252371733,54676.0
252353862,63737.0
252381542,46179.0
252360283,63084.0
252353960,63044.0
252365592,62862.0
252354022,70456.0
252372930,60582.0
252381436,60595.0
252371018,70297.0
252353935,72264.0
252371641,72905.0
252377299,63489.0
252379223,65395.0
252361132,204602.0
252361158,75952.0
252374199,66769.0
252370209,64258.0
252367751,48020.0
252356700,72026.0
252382042,184648.0
252380676,62794.0
252353483,64521.0
252357000,54969.0
252381243,76319.0
252360970,64788.0
252370992,45543.0
252380396,64742.0
252381521,34595.0
252381651,59211.0
252381787,69178.0
252357073,56743.0
252376503,59870.0
252373834,61541.0
252373835,68728.0
252352628,67501.0
252362067,64376.0
252354844,62074.0
252354845,70947.0
252368080,57230.0
252362264,55506.0
252380335,69680.0
252371146,34344.0
252379841,183445.0
252377147,62804.0
252353460,70332.0
252361029,64966.0
252371243,216982.0
252380852,177406.0
252382482,32688.0
252355433,29408.0
252367172,65378.0
252359034,177756.0
252377141,74067.0
252367355,68398.0
252369298,57287.0
252374266,70496.0
252379137,43130.0
252356651,266154.0
252370251,72728.0
252380023,76296.0
252361737,157419.0
252379315,48690.0
252360135,34404.0
252365055,65750.0
252377305,59472.0
252368112,65931.0
252372203,58495.0
252371457,179703.0
252379202,79322.0
252375856,62863.0
252359253,72100.0
252353345,62758.0
252382331,66293.0
252353316,171366.0
252361031,54782.0
252375915,53535.0
252361032,64286.0
252382031,31291.0
252376338,40247.0
252355314,193406.0
252364465,59265.0
252352839,66165.0
252362155,59699.0
252376300,68965.0
252368935,217146.0
252360426,219049.0
252360428,70360.0
252374206,20855.0
252377306,58692.0
252362392,60928.0
252378785,69339.0
252371277,65530.0
252376979,79157.0
252357747,51567.0
252377341,52224.0
252353301,59038.0
252353326,70449.0
252359039,66486.0
252373494,66762.0
252370072,57266.0
252365778,57310.0
252377846,59902.0
252358602,62999.0
252356686,76381.0
252364025,68014.0
252352640,70293.0
252352671,84936.0
252354552,58246.0
252358210,20238.0
252382455,21243.0
252364438,64932.0
252359895,64075.0
252361165,63460.0
252362965,60490.0
252355803,55272.0
252374510,73573.0
252369007,62829.0
252367927,67353.0
252359672,33452.0
252376442,32326.0
252362949,87681.0
252379509,89229.0
252357826,191972.0
252377403,151023.0
252368728,236595.0
252357964,153080.0
252374054,64799.0
252366672,62515.0
252358179,19735.0
252373799,70571.0
252364879,67144.0
252371652,56045.0
252375927,66643.0
252353351,57351.0
252374624,68080.0
252353384,68026.0
252380477,67130.0
252356923,163207.0
252353643,61327.0
252378279,66815.0
252375758,18181.0
252361098,59341.0
252376448,58418.0
252371903,59541.0
252362506,31009.0
252369480,65073.0
252372169,69343.0
252352729,70994.0
252357297,67870.0
252354627,70352.0
252357792,187977.0
252371764,58097.0
252354602,66195.0
252379118,65598.0
252365500,66157.0
252370448,38849.0
252365443,69670.0
252373069,64529.0
252361045,64959.0
252355208,70243.0
252358923,73862.0
252382049,61675.0
